user_id,date,value,status
user1,2024-01-01,100,active
user2,2024-01-02,150,active
user3,2024-01-03,200,inactive
user4,2024-01-04,120,active
user5,2024-01-05,180,active
user6,2024-01-06,90,inactive
user7,2024-01-07,210,active
user8,2024-01-08,160,active
user9,2024-01-09,140,inactive
user10,2024-01-10,190,active
user11,2024-01-11,175,active
user12,2024-01-12,95,inactive
user13,2024-01-13,205,active
user14,2024-01-14,135,active
user15,2024-01-15,165,active
user16,2024-01-16,110,inactive
user17,2024-01-17,195,active
user18,2024-01-18,145,active
user19,2024-01-19,170,active
user20,2024-01-20,125,inactive
